Label,Spring,Spring,Spring,Summer,Summer,Summer,Autumn,Autumn,Autumn,Winter,Winter,Winter,Winter,Winter,Winter
587.1077533,0,0,0,21070,0,0,0,0,0,0,0,0,0,11580,0
587.1136265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12730
587.1288827,0,0,0,0,0,13530,0,0,0,0,0,0,0,0,0
587.1347559,0,0,14030,0,0,0,0,0,0,0,0,0,0,0,0
587.1406291,0,0,0,18990,0,0,0,0,0,18370,0,15920,0,0,0
587.1441388,0,0,0,0,0,0,19580,0,0,0,0,0,11640,0,0
587.150012,0,0,0,0,0,0,0,26410,0,0,0,0,0,0,0
587.1617585,0,0,0,0,0,21880,0,0,0,0,0,0,0,35900,0
587.1652682,0,23140,0,0,32790,0,0,0,32290,0,0,30430,0,0,28870
587.1711414,0,0,20140,0,0,0,0,0,0,0,0,0,0,0,0
587.1770146,0,0,0,0,0,0,0,0,0,18590,0,0,0,0,0
587.1863975,0,0,0,74560,0,0,0,0,0,0,0,0,0,0,0
587.198144,0,0,0,0,0,0,53750,0,0,0,0,0,0,0,29130
587.2016537,0,0,0,0,0,0,0,0,0,0,0,52270,0,27180,0
587.2075269,0,0,0,0,31570,0,0,0,0,0,0,0,0,0,0
587.2134001,28790,39340,39700,0,0,0,0,0,0,24440,0,0,29590,0,0
587.2192734,0,0,0,0,0,0,0,0,0,0,22310,0,0,0,0
587.2227831,0,0,0,0,0,0,0,0,11900,0,0,0,0,0,0
587.2286563,0,0,0,0,0,19090,0,0,0,0,0,0,0,0,0
587.2380392,0,0,15580,0,12490,0,0,0,0,0,0,0,0,16360,0
587.2439124,0,0,0,0,0,11940,15570,0,0,0,10420,0,0,0,21110
587.2556589,0,0,0,0,0,0,0,11550,13270,0,0,0,0,0,0
587.2591686,0,0,0,0,0,0,0,0,0,0,0,10370,0,0,0
587.2802979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587.2861712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587.2955541,12900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587.3014273,0,0,12740,0,0,0,0,0,0,0,0,0,0,0,0
587.3166834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587.3225567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588.1030023,15880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588.1393878,0,0,0,0,0,0,0,12130,0,0,0,0,0,0,0
588.143984,0,0,0,13640,0,0,0,0,0,0,0,0,0,0,0
588.145261,0,0,0,0,13340,10330,11270,0,0,0,0,0,12990,0,10760
588.1605171,0,10640,0,0,0,0,0,0,0,0,0,0,0,0,0
588.1663904,22050,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588.168623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12400
588.1717505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588.1744962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588.1803695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588.2014988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19410
588.208136,13200,16480,12790,0,0,0,0,0,0,0,0,14450,0,0,0
588.2108817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588.2140093,0,0,0,19510,0,0,10310,0,15950,10350,0,0,0,0,0
588.216755,0,0,0,0,0,0,0,0,0,0,0,0,11250,0,0
588.218032,0,0,0,0,20080,18640,0,12090,0,0,13830,0,0,11070,0
588.2332882,12880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588.241394,0,0,13940,0,0,0,0,0,0,0,0,0,0,0,0
588.2836528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588.2867803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589.0835082,20640,0,0,0,0,0,0,0,0,15430,0,0,0,0,0
589.0870179,0,0,0,14240,0,0,0,0,0,0,0,0,15780,0,0
589.1198937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12710
589.1234034,0,0,0,20030,13770,12770,16250,13530,14070,15630,12130,13460,18900,0,0
589.1292766,20470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589.150406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589.1562792,0,0,16810,0,0,0,0,0,0,0,0,0,0,0,0
589.1597889,16300,21850,0,27030,0,20400,0,25850,29080,15830,22900,24850,18750,25270,23260
589.1656621,0,0,0,0,28730,0,0,0,0,0,0,0,0,0,0
589.1867915,23840,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589.1926647,0,0,26290,0,26790,29620,0,0,31210,21210,27930,0,0,0,28250
589.2020476,0,36040,0,0,0,0,0,0,0,0,0,0,0,0,0
589.223177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589.2290502,30260,0,28920,21540,21080,19880,20190,22040,23010,16040,0,19440,17970,18420,20840
589.2384331,0,25150,0,0,0,0,0,0,0,0,0,0,0,0,0
589.2595625,10250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589.2654357,0,0,0,0,0,0,0,0,13380,10840,0,0,0,11540,0
589.2713089,0,0,0,0,0,0,0,0,0,0,0,0,11820,0,0
590.1186523,15770,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590.1267582,0,0,0,11200,0,0,0,0,0,10070,0,0,0,0,0
590.1456549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590.1510151,0,0,0,0,0,0,0,0,0,0,0,0,0,12100,0
590.1537608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590.1550378,0,0,0,0,0,0,0,16110,15640,0,0,0,11700,0,14400
590.159634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590.1609111,0,0,0,0,0,14350,0,0,0,0,14290,12920,0,0,0
590.1631437,15710,0,0,16470,0,0,0,0,0,0,0,0,0,0,0
590.1901463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590.1960195,0,0,0,0,0,0,0,0,15790,0,0,0,0,0,0
590.20853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590.2265318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590.2296593,0,0,0,0,0,12020,0,0,0,0,0,0,0,0,0
590.232405,15010,0,0,0,0,0,10590,0,11310,0,10790,0,0,11310,10600
590.2336821,0,12820,0,0,0,0,0,12570,0,0,0,0,0,0,0
590.2548115,0,0,12720,0,0,0,0,0,0,0,0,0,0,0,0
590.3024304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591.0510263,10420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591.0627727,0,0,0,0,0,0,0,0,0,10100,0,0,0,0,0
591.0662824,0,0,0,11120,0,0,0,0,0,0,0,0,0,0,0
591.0991582,26990,0,0,0,0,0,14320,0,0,0,0,0,18620,0,0
591.1026679,0,14140,13510,17120,0,0,0,0,0,15300,0,0,0,0,0
591.1355437,0,0,0,0,0,0,0,0,17640,0,0,16230,0,0,0
591.1390534,0,0,0,26010,16930,14900,20330,0,0,17600,17770,0,20570,16830,16040
591.1449267,19400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591.166056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591.1719292,0,22790,0,0,0,0,0,0,0,19590,0,23960,0,0,26160
591.1754389,0,0,17800,0,26890,23360,0,0,25960,0,25880,0,0,29330,0
591.2024415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591.2083148,0,33790,28610,0,0,0,0,0,0,22320,27960,0,0,0,25250
591.2447003,23240,29040,26220,0,19700,15990,20150,20310,0,15880,19680,20150,14400,17490,24640
591.2505735,0,0,0,17750,0,0,0,0,18580,0,0,0,0,0,0
591.2810858,0,12450,0,0,0,0,0,0,0,0,0,0,0,0,0
591.286959,0,0,0,0,0,0,0,0,0,0,0,10320,0,0,0
591.3608704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592.0516354,10040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592.1343024,0,0,0,0,12590,0,0,0,0,0,10220,0,0,0,0
592.1401756,0,0,0,15700,0,0,12340,0,0,0,0,0,0,0,0
592.1554318,16170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592.161305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592.1694109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592.1706879,0,0,0,0,0,0,14580,0,0,0,0,0,14850,17680,0
592.1752841,0,17810,0,0,0,0,0,0,0,12750,0,17440,0,0,16210
592.1765611,0,0,0,0,0,18330,0,17110,18090,0,16900,0,0,0,0
592.1787938,0,0,0,16870,15440,0,0,0,0,0,0,0,0,0,0
592.2057964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592.2116696,0,16800,0,0,0,0,0,0,0,0,17340,0,0,0,16990
592.2453094,0,0,13510,0,0,0,0,0,0,0,0,0,0,0,0
592.2480551,10840,0,0,0,10420,0,0,11810,0,0,0,0,0,0,0
593.0725496,0,0,0,0,0,0,10380,0,0,0,10480,0,0,0,0
593.0819325,0,0,0,12110,0,0,0,0,0,0,0,0,16010,0,0
593.1148083,0,0,0,19820,0,0,18770,12170,0,0,12100,0,0,0,0
593.118318,0,0,0,0,0,0,0,0,0,13240,0,0,17800,11200,0
593.1511938,25850,0,16800,0,0,21180,0,27390,0,0,24860,23060,22210,18820,23310
593.1547035,0,19580,0,29350,22240,0,19270,0,0,19730,0,0,0,0,0
593.1817061,0,0,19940,0,0,0,0,0,0,0,0,0,0,0,0
593.1875793,0,0,0,0,0,0,28980,0,37980,21930,0,30710,0,31310,30180
593.191089,0,29650,0,29730,34680,34190,0,34450,0,0,32730,0,26530,0,0
593.1969622,36770,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593.2180916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593.2239648,0,0,0,0,27730,0,25050,0,0,21140,0,0,0,0,0
593.2544771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593.2603503,24660,24520,24070,20410,18060,17190,0,17350,0,13780,17360,17150,0,13230,15050
593.2662236,0,0,0,0,0,0,15740,0,0,0,0,0,14220,0,0
593.3026091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594.0924376,13250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594.1194402,16380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594.1499525,0,0,0,0,14430,11850,0,13740,0,0,0,0,13040,0,16200
594.1545486,0,0,0,0,0,0,0,0,0,0,0,12420,0,10750,0
594.1558257,0,0,0,17240,0,0,0,0,0,11240,0,0,0,0,0
594.1580583,0,0,0,0,0,0,13080,0,0,0,0,0,0,0,0
594.1850609,0,0,12400,0,0,0,0,0,0,0,0,0,0,0,0
594.186338,0,22330,0,0,0,17200,0,0,0,0,17230,0,0,0,0
594.1909342,0,0,0,0,0,0,0,0,0,0,0,0,0,15230,0
594.1922112,0,0,0,0,17550,0,13990,18300,0,0,0,0,14000,0,0
594.1944438,0,0,0,17500,0,0,0,0,0,0,0,0,0,0,0
594.2214464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594.2273197,0,0,0,0,0,0,11140,0,0,0,0,0,0,0,0
594.2578319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594.2609595,0,10880,0,0,0,0,0,0,0,0,0,0,0,0,0
594.2637052,11730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595.061197,0,0,0,0,0,0,0,0,0,11380,0,0,0,0,0
595.0881996,0,0,0,0,0,0,0,0,0,0,0,0,17200,0,0
595.0940729,0,0,0,0,0,0,16040,0,0,0,0,0,0,0,0
595.0975825,19770,0,0,0,0,0,0,0,0,12370,0,0,0,0,0
595.1187119,0,12810,0,0,0,0,0,0,0,0,0,0,0,0,0
595.1245851,0,0,0,0,0,0,0,0,13340,0,0,0,0,0,0
595.1304584,0,0,0,0,0,0,13460,16000,0,0,16700,0,0,15390,0
595.133968,0,0,10360,23070,0,14090,0,0,0,16820,0,0,0,0,0
595.1398413,22970,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595.1668439,0,0,0,0,0,0,28740,0,0,0,28350,0,0,0,0
595.1703536,0,18970,17530,30940,29660,29780,0,32550,0,20260,0,29600,25590,33310,0
595.1762268,17380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595.2032294,0,33790,30170,0,0,32170,0,0,37470,21530,34010,0,25250,0,33180
595.2067391,0,0,0,31390,30980,0,0,31810,0,0,0,33980,0,29310,0
595.2337417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595.2396149,0,0,0,25290,0,0,0,0,0,19050,0,0,0,23390,0
595.2760004,0,14770,0,12470,10550,11020,0,0,10180,10540,0,11940,10130,0,0
595.2818736,0,0,13820,0,0,0,0,10310,0,0,0,0,0,10060,0
596.0829355,14490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596.0928315,0,0,0,13160,0,0,0,0,0,0,0,0,0,0,0
596.129217,0,0,0,10650,0,0,0,0,0,0,0,0,0,0,0
596.1615798,13890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596.1656025,0,0,0,0,17450,0,0,15570,0,15630,0,0,18800,17090,0
596.1701987,0,0,0,0,0,0,14150,0,16130,0,17130,0,0,0,14040
596.1714758,0,0,14810,17950,0,0,0,0,0,0,0,0,0,0,0
596.1737084,0,0,0,0,0,0,0,0,0,0,0,14470,0,0,0
596.201988,0,21150,0,0,0,0,0,21120,0,0,0,0,0,16080,17930
596.2065842,0,0,0,0,0,17670,0,0,19420,13370,15220,0,13230,0,0
596.2078613,0,0,0,0,16910,0,15030,0,0,0,0,18510,0,0,0
596.2100939,17310,0,0,15270,0,0,0,0,0,0,0,0,0,0,0
596.2370965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596.2429697,0,0,0,11440,0,0,10980,0,0,0,0,0,0,11340,0
596.2766095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596.2806323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597.061591,0,0,0,0,0,0,10320,0,0,0,0,0,0,0,0
597.0674642,12420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597.0921032,0,0,0,10060,0,0,0,0,0,0,0,0,14100,0,0
597.1097229,0,0,0,0,0,0,0,10240,0,0,0,0,0,0,0
597.1132326,0,0,0,16250,0,0,0,0,0,0,0,0,0,0,0
597.1191058,0,0,0,0,0,0,13190,0,0,0,0,0,15790,0,0
597.1402352,0,17300,0,0,0,0,0,0,20790,0,0,0,0,0,0
597.1461084,0,0,0,0,20850,22790,0,21630,0,0,21280,21170,0,19530,19040
597.1496181,0,0,0,25530,0,0,13870,0,0,18370,0,0,15780,0,0
597.1824939,0,0,0,0,0,0,26620,34250,0,0,0,0,26620,32690,36610
597.1860036,27690,23980,0,33290,31340,29610,0,0,35540,21960,33540,30380,0,0,0
597.2188794,0,0,0,0,30030,29200,28120,38170,32380,0,0,29050,0,0,0
597.2223891,37090,34790,26870,26400,0,0,0,0,0,19750,28310,0,22640,27640,25790
597.2552649,0,0,0,0,0,0,0,0,0,12830,0,0,0,0,0
597.2646479,0,0,0,0,0,0,0,0,0,0,0,0,12600,0,0
597.2916505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597.2927908,11200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597.3010334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597.3069066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598.0932254,0,0,0,0,0,0,12420,0,0,0,0,0,0,0,0
598.1084816,13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598.1448671,0,0,10080,0,11070,0,0,0,0,0,0,10040,0,0,0
598.1494633,0,0,0,0,0,0,0,14570,0,0,11620,0,0,0,0
598.1507403,0,0,0,10190,0,0,0,0,0,0,0,0,0,0,0
598.1812526,0,0,0,0,16860,0,0,0,19770,0,0,0,15250,15650,0
598.1858488,0,0,0,0,0,0,18160,0,0,0,0,0,0,0,0
598.1871258,0,0,0,17990,0,19560,0,0,0,12090,16070,18330,0,0,0
598.1893585,15550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598.192486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598.2082552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598.2176381,0,17430,0,13890,0,0,0,0,0,0,0,0,10100,12590,13090
598.2222343,0,0,0,0,15960,16220,0,15370,16910,0,0,13430,0,0,0
598.2235113,0,0,0,0,0,0,0,0,0,11730,13450,0,0,0,0
598.225744,13650,0,14690,0,0,0,0,0,0,0,0,0,0,0,0
598.2387675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598.2446407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598.2680027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598.2922596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599.0713678,0,0,0,10730,0,0,0,0,0,11880,0,0,0,0,0
599.0924972,23110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599.1077533,0,0,0,20760,0,0,0,0,0,13250,0,0,16620,0,0
599.125373,16190,0,0,0,0,0,0,13260,0,0,0,0,0,0,0
599.1288827,0,0,0,0,0,0,18260,0,0,0,0,0,0,0,0
599.1347559,0,0,0,0,0,0,0,0,0,0,0,0,11490,0,0
599.1617585,0,0,0,31070,0,24600,0,22850,23860,0,0,0,19710,0,25160
599.1652682,0,18070,0,0,22810,0,23280,0,0,0,32270,24330,0,25100,0
599.1711414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599.198144,24800,0,0,0,28600,0,0,0,31410,0,0,29210,0,27370,29280
599.2016537,0,0,0,30820,0,31660,24430,0,0,0,27090,0,0,0,0
599.2075269,0,41980,0,0,0,0,0,0,0,0,0,0,0,0,0
599.2286563,0,0,0,0,0,0,0,0,0,23580,0,19140,0,0,0
599.2345295,0,0,23140,22400,22240,0,0,0,0,0,21650,0,0,20290,0
599.2380392,23410,0,0,0,0,0,18930,22320,23610,0,0,0,0,0,0
599.2439124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599.2591686,19450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599.2802979,0,0,0,0,0,0,0,0,0,0,10170,0,0,0,0
599.2861712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599.3166834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599.3225567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.0666168,15330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.1201089,17930,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.1605171,0,0,0,14530,21020,0,0,0,0,0,0,13000,0,0,11170
600.1651133,0,0,0,0,0,14450,0,15370,0,0,0,0,0,0,0
600.1663904,19670,0,0,0,0,0,0,0,18580,0,0,0,0,0,0
600.168623,0,0,0,0,0,0,11440,0,0,0,0,0,0,0,0
600.1744962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.1969027,0,0,0,0,0,0,0,0,0,0,0,0,13910,0,0
600.2014988,0,0,0,0,14470,0,0,0,15050,0,0,0,0,0,0
600.2027759,0,14810,0,0,0,0,0,18300,0,0,17270,0,0,0,0
600.2050085,0,0,0,26190,0,18450,13120,0,0,0,0,0,0,0,0
600.208136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.2108817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.218032,15500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.2292654,0,14160,0,0,0,0,0,0,0,0,0,0,0,0,0
600.2332882,0,0,13880,0,0,0,0,0,0,0,0,0,0,0,0
600.2391614,0,0,0,0,0,0,0,0,0,0,0,14700,0,0,0
600.2472673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.2836528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601.0835082,0,0,0,15650,0,0,11140,0,0,16250,0,0,15960,0,0
601.0870179,16550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601.1234034,0,0,0,19520,11380,0,13100,0,0,13170,13040,0,16280,0,0
601.1292766,0,0,0,0,0,0,0,0,12250,0,0,11410,0,0,0
601.1351498,0,14230,0,0,0,0,0,0,0,0,0,0,0,18380,0
601.150406,0,0,0,0,0,0,14590,0,0,0,0,0,0,0,0
601.1562792,0,0,13900,0,0,0,0,0,0,0,0,10290,0,0,0
601.1597889,0,0,0,0,0,0,0,0,0,25780,0,0,0,0,0
601.1656621,16980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601.1774086,0,0,0,0,0,0,0,0,29820,0,0,0,0,0,0
601.1809182,0,0,0,0,31790,0,30610,0,0,0,0,26550,0,0,0
601.1867915,0,0,0,0,0,0,0,0,0,0,0,0,23430,0,0
601.1926647,0,0,0,0,0,80760,0,0,0,0,0,0,0,0,0
601.2020476,0,0,0,0,0,0,0,0,0,0,0,0,0,72400,0
601.2137941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31240
601.2173037,0,0,0,33040,24260,0,0,0,0,0,31220,0,0,0,0
601.223177,0,0,0,0,0,0,25010,0,0,20810,0,0,0,0,0
601.2290502,23150,27580,18930,0,0,0,0,0,0,0,0,0,25990,0,0
601.2384331,0,0,0,0,0,12530,0,0,0,0,0,0,0,0,0
601.2536893,0,0,0,0,0,0,0,15430,0,0,0,0,0,0,13240
601.2595625,15320,0,20030,0,0,0,15060,0,0,0,0,0,0,0,0
601.2654357,0,0,0,0,0,0,0,0,0,10370,0,0,0,0,0
601.3229506,0,0,15680,0,0,0,0,0,0,0,0,0,0,0,0
602.0881401,11040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602.1245256,11530,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602.1267582,0,0,0,10090,0,0,0,0,0,0,0,0,10780,0,0
602.1510151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10870
602.1609111,0,0,0,0,11240,0,13240,0,11630,0,0,0,0,0,0
602.1631437,0,0,0,0,0,0,0,0,0,13300,0,0,0,0,0
602.1820404,0,0,0,0,0,0,0,0,0,0,31170,0,0,0,0
602.1842731,0,0,0,0,0,0,0,0,0,0,0,16350,0,0,0
602.1874006,0,17150,0,0,0,0,0,0,0,0,0,0,0,0,0
602.1901463,0,0,0,0,0,0,0,0,0,0,0,0,10830,0,0
602.1960195,0,0,0,0,0,13710,0,0,0,0,0,0,0,0,0
602.2206586,0,0,0,19170,0,0,0,0,0,0,0,14850,0,0,0
602.2237861,0,0,0,0,13570,10500,0,0,0,0,0,0,10170,0,0
602.2265318,0,0,0,0,0,0,15180,0,0,0,0,0,0,0,0
602.2296593,15060,0,0,0,0,0,0,16780,0,0,0,0,0,0,0
602.232405,0,15690,0,0,0,0,0,0,0,0,0,0,0,0,0
602.2336821,0,0,0,0,0,0,0,0,10520,0,0,0,0,0,0
602.2395553,0,0,10900,0,0,0,0,0,0,0,0,0,0,0,10830
602.2629173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602.2700676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602.3064531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603.0662824,0,0,0,0,0,0,0,0,0,0,0,0,10040,0,0
603.0991582,0,0,0,21070,0,0,0,0,0,16950,0,0,0,0,0
603.1026679,0,0,0,0,0,0,0,0,0,0,0,0,15100,0,0
603.1237973,0,0,14200,0,0,0,0,0,0,0,0,0,0,0,0
603.1355437,0,0,0,0,0,0,0,0,0,0,0,0,15800,0,0
603.1390534,0,0,0,23380,13930,0,0,17270,11800,14380,15650,14780,0,0,0
603.1449267,0,0,0,0,0,10930,0,0,0,0,0,0,0,0,0
603.1601828,37330,0,0,0,0,0,0,0,0,0,0,0,0,0,25310
603.166056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603.1719292,0,20410,0,0,0,0,0,0,0,17470,0,0,21760,0,0
603.1754389,0,0,0,0,24290,28540,0,25630,0,0,0,0,0,0,0
603.1813122,0,0,0,0,0,0,0,0,34690,0,0,0,0,0,0
603.1930586,0,0,0,0,0,0,0,0,0,0,56180,0,0,56180,0
603.2024415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40570
603.2083148,0,0,0,0,0,23180,0,29710,0,0,0,23880,18110,0,0
603.238827,27840,28480,0,0,0,17040,0,0,0,0,0,0,0,0,0
603.2447003,0,0,27960,15510,13210,0,0,15870,15900,0,17160,16920,0,13300,17410
603.2505735,0,0,0,0,0,0,17190,0,0,11390,0,0,0,0,0
603.3233445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604.0979169,0,0,0,0,0,0,0,0,0,10500,0,0,0,0,0
604.1037901,14250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604.1343024,0,0,0,11490,0,0,0,0,0,0,0,0,0,0,0
604.1401756,0,0,0,0,0,0,10220,0,0,0,0,0,0,0,0
604.1424083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604.1455358,12170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604.161305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604.1666652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604.1694109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604.1706879,0,0,0,0,13910,0,0,0,0,0,0,0,0,14140,0
604.1752841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604.1765611,0,0,15360,0,0,0,0,0,15100,0,15030,16450,0,0,14570
604.1787938,0,0,0,0,0,19380,11790,15630,0,0,0,0,0,0,0
604.2057964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15250
604.2394362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604.2453094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604.2552054,0,0,0,10870,0,0,0,0,0,0,0,0,0,0,0
604.2645883,14770,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604.2857177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605.0666763,0,0,0,0,0,0,0,0,0,16260,0,0,0,0,0
605.0725496,0,0,0,17520,0,0,11230,0,0,0,0,0,0,0,0
605.0784228,17190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605.0819325,0,0,0,0,0,0,0,0,0,0,0,0,13970,0,0
605.1148083,0,0,0,0,0,0,15350,0,0,14090,0,0,14890,0,0
605.118318,18710,0,0,20390,0,0,0,0,0,0,11780,10270,0,0,0
605.1394474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605.1511938,0,0,0,0,0,19470,0,0,0,0,0,0,0,0,17820
605.1547035,0,18870,15240,0,21320,0,16470,19170,0,0,16260,21540,0,20220,0
605.1605767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605.1817061,34750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605.1875793,0,0,0,0,26170,0,25790,0,26490,0,0,23170,0,0,0
605.191089,0,0,17960,22800,0,0,0,0,0,18800,25280,0,0,23390,28210
605.1969622,0,28400,0,0,0,0,0,0,0,0,0,0,0,0,0
605.2122184,0,0,27880,0,0,0,0,0,0,0,0,0,0,0,0
605.2180916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605.2239648,23600,0,0,24410,23860,23390,0,0,0,0,0,24340,0,22450,0
605.2603503,22700,19530,22120,16110,15120,14530,11800,0,11760,10750,0,13560,10780,16060,0
605.2662236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13930
606.113567,10020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606.1459297,11190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606.1499525,0,0,0,0,11590,0,0,0,0,0,10310,0,0,10080,0
606.1558257,0,0,10860,12810,0,0,0,0,12250,0,0,0,10570,0,0
606.1850609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
